109280.841836781,79210.54237585,106273.811890688
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28305.6571755465,86083.4945855852,34083.4409165504
28305.6571755465,84045.0349192217,33879.594949914
28305.6571755465,82980.7074673215,33773.162204724
28377.2310980763,80528.3377701961,33592.3417652883
28377.2310980763,80528.3377701961,33592.3417652883
28346.0772888288,80518.6120656979,33563.3307665157
26042.6205722988,81255.1897420362,31563.8774892725
26042.6205722988,81255.1897420362,31563.8774892725
22731.8622426465,78035.9936371011,28262.275382092
22731.8622426465,78022.126416489,28260.8886600308
22731.8622426465,74756.8453376573,27934.3605521476
22731.8622426465,74467.9674581077,27905.4727641926
22731.8622426465,73064.95459245,27765.1714776269
22731.8622426465,73064.95459245,27765.1714776269
22731.8622426465,73064.95459245,27765.1714776269
22731.8622426465,73064.95459245,27765.1714776269
22731.8622426465,73064.95459245,27765.1714776269
22731.8622426465,73064.95459245,27765.1714776269
22867.0706420578,67959.9183172033,27376.3554095723
21953.190734569,67905.5355282565,26548.4252139377
21953.190734569,67905.5355282565,26548.4252139377
21953.190734569,67905.5355282565,26548.4252139377
21953.190734569,67905.5355282565,26548.4252139377
21953.190734569,67905.5355282565,26548.4252139377
21953.190734569,67905.5355282565,26548.4252139377
21953.190734569,67905.5355282565,26548.4252139377
21953.190734569,67905.5355282565,26548.4252139377
21953.190734569,67905.5355282565,26548.4252139377
21953.190734569,67905.5355282565,26548.4252139377
21953.190734569,67905.5355282565,26548.4252139377
21953.190734569,67905.5355282565,26548.4252139377
21953.190734569,67905.5355282565,26548.4252139377
21953.190734569,67905.5355282565,26548.4252139377
20321.4714379087,71727.1851277923,25462.0428068971
20376.3304518685,70532.763252903,25391.9737319719
20237.3610185534,71249.8378127453,25338.6086979726
20237.3610185534,71249.8378127453,25338.6086979726
20237.3610185534,70903.7925841648,25304.0041751145
20237.3610185534,70903.7925841648,25304.0041751145
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
19987.0071066581,72889.3030697067,25277.2367029629
