157423.387138561,77578.2191059104,149438.870335296
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22257.4028076343,88061.7871552662,28837.8412423975
22257.4028076343,88061.7871552662,28837.8412423975
21327.4560978748,87069.4812250475,27901.6586105921
21327.4560978748,85134.6497519893,27708.1754632862
21327.4560978748,85134.6497519893,27708.1754632862
21327.4560978748,85134.6497519893,27708.1754632862
20672.8803499416,83572.1635579654,26962.8086707439
20672.8803499416,80760.8936384794,26681.6816787953
20677.4942456819,79094.1033301765,26519.1551541314
20677.4942456819,79094.1033301765,26519.1551541314
20677.4942456819,79094.1033301765,26519.1551541314
20660.1812738255,79034.8936181308,26497.652508256
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
20660.1812738255,78295.219927897,26423.6851392326
