153888.55522779375,69870.92641310877
0.0,0.0
0.0,0.0
0.0,0.0
45380.96895038895,83775.45306082843
44254.77435647976,85232.78251485384
43622.83862120472,83755.12613418484
33539.4601823343,81628.09615141049
33358.874871695414,76019.76498043364
30515.365228863433,88121.57746832258
28144.577391169965,91257.71496286753
28144.577391169965,91257.71496286753
28144.577391169965,91257.71496286753
28837.517359511927,84594.50147909558
22567.19903182052,85553.5307457282
22649.86883542128,82021.64972330608
22649.86883542128,82021.64972330608
22649.86883542128,82021.64972330608
22649.86883542128,82021.64972330608
24751.21708129905,61081.424098467985
21569.988932823762,61473.23965175844
21569.988932823762,61473.23965175844
21569.988932823762,61374.657515233084
21569.988932823762,61374.657515233084
21569.988932823762,61374.657515233084
21569.988932823762,61374.657515233084
21569.988932823762,61374.657515233084
21569.988932823762,61374.657515233084
21569.988932823762,61374.657515233084
21569.988932823762,61374.657515233084
21569.988932823762,61374.657515233084
20746.511527858675,68441.57796572246
20746.511527858675,68441.57796572246
20746.511527858675,68441.57796572246
20746.511527858675,68441.57796572246
20746.511527858675,68441.57796572246
20746.511527858675,68441.57796572246
20746.511527858675,68441.57796572246
20746.511527858675,68441.57796572246
20746.511527858675,68441.57796572246
20746.511527858675,68441.57796572246
19646.101944200695,61614.022249057634
19646.101944200695,60866.054291927234
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
19646.101944200695,60006.993768070635
