107015.266097034,73905.0571144883,103704.24519878
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24187.9358937554,89921.7946795321,30761.3217723331
24187.9358937554,89921.7946795321,30761.3217723331
24613.1585929617,85541.0543872166,30705.9481723872
24613.1585929617,85541.0543872166,30705.9481723872
24613.1585929617,85541.0543872166,30705.9481723872
24613.1585929617,85541.0543872166,30705.9481723872
24613.1585929617,85541.0543872166,30705.9481723872
24613.1585929617,85541.0543872166,30705.9481723872
24623.3850478232,83947.9706631338,30555.8436093543
23853.5425213575,82450.4989554076,29713.2381647625
23136.7085694671,80085.8804700988,28831.6257595302
22861.8673970625,79482.4541503021,28523.9260723864
22861.8673970625,79482.4541503021,28523.9260723864
22861.8673970625,79482.4541503021,28523.9260723864
22947.4184486233,78478.8395489902,28500.56055866
22769.8248702437,79542.4484257686,28447.0872257962
22912.7326506637,77690.7032518159,28390.5297107789
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22932.1039122939,76987.5465442134,28337.6481754859
22038.3666500375,84903.8895581726,28324.918940851
22038.3666500375,84903.8895581726,28324.918940851
22038.3666500375,84903.8895581726,28324.918940851
22038.3666500375,84903.8895581726,28324.918940851
22038.3666500375,84903.8895581726,28324.918940851
22038.3666500375,84903.8895581726,28324.918940851
22038.3666500375,84903.8895581726,28324.918940851
22038.3666500375,84903.8895581726,28324.918940851
21947.4975886866,85477.6760058493,28300.5154304029
21947.4975886866,85107.6098210879,28263.5088119268
21947.4975886866,85107.6098210879,28263.5088119268
21947.4975886866,85107.6098210879,28263.5088119268
21947.4975886866,85107.6098210879,28263.5088119268
21947.4975886866,85107.6098210879,28263.5088119268
21947.4975886866,85107.6098210879,28263.5088119268
21947.4975886866,85107.6098210879,28263.5088119268
