120959.14169778,72751.8921120765,116138.41673921
0,0,0
0,0,0
0,0,0
43394.2400479368,96920.6104908598,48746.8770922291
43394.2400479368,96920.6104908598,48746.8770922291
36574.8026739927,105919.218582372,43509.2442648307
36574.8026739927,105919.218582372,43509.2442648307
36574.8026739927,105919.218582372,43509.2442648307
36574.8026739927,105919.218582372,43509.2442648307
36574.8026739927,105919.218582372,43509.2442648307
29233.7934580371,99407.2663998115,36251.1407522145
29233.7934580371,93315.2326449677,35641.9373767301
28178.1401403025,85779.1738836331,33938.2435146355
25012.6323780604,84032.01053515,30914.5701937693
24516.1333574261,78024.1709774156,29866.9371194251
24516.1333574261,78024.1709774156,29866.9371194251
24217.55497027,78853.3929796108,29681.1387712041
24217.55497027,76063.454006515,29402.1448738945
23123.5909558069,76886.8150200817,28499.9133622344
23123.5909558069,75770.0428103865,28388.2361412649
23123.5909558069,75770.0428103865,28388.2361412649
23232.7275698464,74526.0248285835,28362.0572957201
22787.288028039,73102.5043679972,27818.8096620349
22787.288028039,73102.5043679972,27818.8096620349
22787.288028039,73102.5043679972,27818.8096620349
22787.288028039,73102.5043679972,27818.8096620349
22787.288028039,73102.5043679972,27818.8096620349
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
22462.7710706182,73132.5328957202,27529.7472531284
