96919.0409051278,61166.6727246272,93343.8040870777
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22528.4234375376,83286.2243164707,28604.2035254309
22121.6168675218,82523.5786246841,28161.813043238
22256.0399444457,80712.7103102874,28101.7069810299
22121.6168675218,80330.9488193539,27942.550062705
22121.6168675218,80330.9488193539,27942.550062705
22121.6168675218,80330.9488193539,27942.550062705
22337.2066536359,75527.2593743228,27656.2119257046
22337.2066536359,74221.9124132655,27525.6772295989
22327.2219304144,74242.978184429,27518.7975558159
22179.587821003,72933.679766458,27254.9970155485
21903.4537652545,73512.6946335527,27064.3778520843
22058.5469236523,71374.4442971891,26990.136661006
21415.9954550303,74289.8859301792,26703.3845025452
21415.9954550303,73643.2346969003,26638.7193792173
21799.5923597552,66327.009327306,26252.3340565103
21799.5923597552,66327.009327306,26252.3340565103
21799.5923597552,66327.009327306,26252.3340565103
21799.5923597552,66327.009327306,26252.3340565103
21679.4131482877,66263.9681157982,26137.8686450387
21679.4131482877,66263.9681157982,26137.8686450387
21679.4131482877,66263.9681157982,26137.8686450387
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
20541.4327181913,74197.7713814387,25907.066584516
