98811.3244212012,68606.7199710455,95790.8639761857
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27636.7428489961,79323.0849727145,32805.3770613679
27104.4617524352,78977.8256195281,32291.7981391445
27104.4617524352,78853.506792283,32279.36625642
27038.0995774139,77844.4705376383,32118.7366734363
26683.2675881647,75135.5817149003,31528.4990008382
26138.5495259389,74817.2671646241,31006.4212898074
26138.5495259538,74480.5784489227,30972.7524182507
26138.5495259538,74480.5784489227,30972.7524182507
26138.5495259538,74480.5784489227,30972.7524182507
26138.5495259538,74480.5784489227,30972.7524182507
26138.5495259538,74480.5784489227,30972.7524182507
23028.3727709502,73514.8045266627,28077.0159465214
23028.3727709502,73514.8045266627,28077.0159465214
23028.3727709502,71944.8533042601,27920.0208242812
23028.3727709502,71944.8533042601,27920.0208242812
23028.3727709502,71944.8533042601,27920.0208242812
23028.3727709502,71944.8533042601,27920.0208242812
23028.3727709502,71944.8533042601,27920.0208242812
23028.3727709502,71944.8533042601,27920.0208242812
23028.3727709502,71944.8533042601,27920.0208242812
23028.3727709502,71944.8533042601,27920.0208242812
23028.3727709502,71944.8533042601,27920.0208242812
23028.3727709502,71944.8533042601,27920.0208242812
23028.3727709502,71944.8533042601,27920.0208242812
23028.3727709502,71944.8533042601,27920.0208242812
23028.3727709502,71944.8533042601,27920.0208242812
21496.113921728,81975.0006800482,27544.00259756
21158.4810562059,72985.1673575757,26341.1496863429
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
21177.4864325486,72609.2673012521,26320.664519419
