119412.542722471,67498.107191243,114221.099169349
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27783.2964415662,93535.7854306952,34358.5453404791
27298.5775722275,90846.9889699118,33653.4187119959
27298.5775722275,90846.9889699118,33653.4187119959
27298.5775722275,90846.9889699118,33653.4187119959
27021.9663948016,90714.4419040013,33391.2139457216
25367.2915299758,87019.1190095189,31532.4742779301
25379.851927327,82622.3025872104,31104.0969933153
25379.851927327,80959.9118477922,30937.8579193735
25316.6629154384,79109.7669985872,30695.9733237533
25316.6629154384,79109.7669985872,30695.9733237533
25440.0697904155,76326.8318702679,30528.7459984007
23552.4757358655,67242.4524190769,27921.4734041867
23152.7150720749,66083.5744211966,27445.8010069871
23152.7150720749,66083.5744211966,27445.8010069871
23152.7150720749,66083.5744211966,27445.8010069871
23152.7150720749,66083.5744211966,27445.8010069871
23122.0137772113,65975.03968691,27407.3163681812
23122.0137772113,65528.8811730472,27362.7005167949
23122.0137772113,65528.8811730472,27362.7005167949
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
23122.013777215,62238.1568412761,27033.6280836211
