200008.98422398593,67525.09990821077
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42078.38945796713,80800.23275629332
42078.38945796713,80800.23275629332
42078.38945796713,80800.23275629332
36285.03714720532,62549.909102472135
36285.03714720532,62549.909102472135
36285.03714720532,62549.909102472135
36285.03714720532,62549.909102472135
36285.03714720532,62549.909102472135
34528.03603206761,59610.01640352408
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
26672.794755311683,75658.90405672742
