125034.43710320734,78923.93055958652
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
37908.457873719744,104244.51803735262
35664.09251102898,91120.3694408774
34094.7618409656,88041.37611364466
30005.92337457277,91807.0851806871
29786.328639373183,87338.29259589495
29377.98337205313,86140.13587178286
29327.99223729968,85658.45471900518
29369.468114119023,83977.49469477087
29216.643236136064,84456.96769709158
26744.402586871758,83885.3612318413
26851.32514683716,82673.46598918889
26743.723900731653,79381.67466572803
23747.559131728485,72087.84783405453
23747.559131728485,72087.84783405453
24171.565541984513,68228.47857775542
23161.765391603112,72102.04211192779
23161.765391603112,72102.04211192779
23161.765391603112,72102.04211192779
23161.765391603112,72102.04211192779
23462.725947823375,67726.08310045712
23118.69478172809,66275.63115394035
23118.69478172809,66192.03366027579
23118.69478172809,66192.03366027579
23118.69478172809,66192.03366027579
23118.69478172809,66192.03366027579
22115.572912152857,72339.85711479593
22169.71459128335,71397.31416609892
22448.831094011664,65559.53689002788
22448.831094011664,65559.53689002788
21020.825544010848,68957.51801971755
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
20406.783223379403,68927.18983786595
