107746.336911308,69947.2638235879,103966.429602536
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
26689.4946422363,96601.3400656075,33680.6791845734
26689.4946422363,96601.3400656075,33680.6791845734
26689.4946422363,96601.3400656075,33680.6791845734
26689.4946422363,96601.3400656075,33680.6791845734
28080.6750975028,83947.0554630793,33667.3131340604
28080.6750975028,83947.0554630793,33667.3131340604
26930.3532939758,79678.3711743179,32205.15508201
26684.2584581263,78156.585296337,31831.4911419474
25494.5076356605,80824.9900268849,31027.5558747829
19818.1802046187,79078.2224702611,25744.184431183
19697.1794544831,75633.7252697031,25290.8340360051
19697.1794544831,75633.7252697031,25290.8340360051
19697.1794544831,75633.7252697031,25290.8340360051
17984.052980328,73322.2091135262,23517.8685936478
18094.1230710186,71781.4051037538,23462.8512742921
18094.1230710186,71781.4051037538,23462.8512742921
18094.1230710186,71781.4051037538,23462.8512742921
18094.1230710186,71781.4051037538,23462.8512742921
18094.1230710186,71781.4051037538,23462.8512742921
18094.1230710186,71781.4051037538,23462.8512742921
18094.1230710186,71781.4051037538,23462.8512742921
18094.1230710186,71781.4051037538,23462.8512742921
18094.1230710186,71781.4051037538,23462.8512742921
18094.1230710186,71781.4051037538,23462.8512742921
18094.1230710186,71781.4051037538,23462.8512742921
18094.1230710186,71781.4051037538,23462.8512742921
17534.9658347853,72463.2242376748,23027.7916750742
17234.3459956609,72767.8277106864,22787.6941671634
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
17217.75387422,72656.0883163634,22761.5873184343
