91316.20182972029,69834.12190199233
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
34381.89136948064,102822.26779348044
33328.40280439425,98581.50433995153
32875.60504589509,99296.14316908224
32875.60504589509,99296.14316908224
32875.60504589509,99296.14316908224
32875.60504589509,99296.14316908224
31572.031126365066,92665.88753142818
30923.743826571852,87189.6664946249
27969.875531297177,77981.7027331583
28008.64633053355,77122.74319874702
28024.894091438502,73632.38642560647
24067.297865200788,78814.04886827005
24008.686002889648,78298.04557547218
23447.924925796688,77892.15985430895
23020.01646112092,78877.37070300257
23020.01646112092,78877.37070300257
23020.01646112092,78877.37070300257
23020.01646112092,78877.37070300257
23020.01646112092,78877.37070300257
23020.01646112092,78877.37070300257
23092.36145287752,76661.25497574461
20461.50944533199,79590.12401906267
20461.50944533199,76430.42167493876
20417.707361996174,76451.30185406505
20417.707361996174,76451.30185406505
20417.707361996174,76451.30185406505
20417.707361996174,76451.30185406505
20417.707361996174,76451.30185406505
20168.49197221175,73822.55903279394
20445.524275682867,69185.84105655902
20564.843271184713,67994.3767001849
20564.843271184713,67994.3767001849
20564.843271184713,67994.3767001849
20564.843271184713,67994.3767001849
20564.843271184713,67994.3767001849
20564.843271184713,67994.3767001849
20564.843271184713,67994.3767001849
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
19146.696317639202,70161.42198406518
