118325.35106395301,83486.03274296339
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
29015.1199689731,91531.49690047314
29015.1199689731,91531.49690047314
28039.73467771709,94659.13209605498
28495.187729556113,86329.09814560239
27386.641033401713,80449.1984898265
23243.68238675408,88172.47710032578
22971.546970088035,88080.51180081573
22955.48408198729,86202.04327121355
22380.4586889036,84680.05846222599
22380.4586889036,83508.14654124167
22309.780536407605,82749.68835864318
22090.16225718148,83310.65576607473
22090.16225718148,83310.65576607473
22090.16225718707,81501.2808892988
22090.16225718707,81501.2808892988
22090.16225718707,81501.2808892988
22090.16225718707,81501.2808892988
22090.16225718707,81501.2808892988
22387.8168839328,78423.84952578846
22480.281601674855,77167.00304673026
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
22384.434827480465,76371.5840684624
